"comment_id";"created_at";"text";"user_id";"username"
"18393076657095895";"1780373599";"Mau komentar GAK TEGA MIN, sdh pedes2 yg lain.. semoga kupingnya tipis dan gak ‘keminti’ maneh… 🤮";"2063314553";"avantiono.h"
"18189757543373820";"1780373601";"Shombong amat diksi dan ekspresi "walau hanya diberi kesempatan 3 bulan". Pak2. 🙂";"1595301740";"tantorahmat"
"18046707614615836";"1780373789";"Kacau kacau Seskab rasa wakil presiden...😂";"29620608005";"hawaian_rice_bowl"
"17891273295507039";"1780373799";"Jurus cari musuh. Lanjutin ted, ga lama lagi ini mah wkwkwkwk.";"8759828596";"ssuussii_xoxo"
"18104136218048386";"1780373799";"Ya Allah... kapan. Kamar mandi bertindak?";"268359351";"lugina_kurniawati"
"18100970093104367";"1780373843";"Jadi yg sebagian besar rakyat rasakan adalah :

1. terlalu banyak klaim sepihak. Tapi rakyat tdk dikasi tahu2 data validnya ( contoh misalnya kunjungan keluar negeri dan berkurban sapi dibilang pakai dana pribadi. Tp mana buktinya ya ? )

2, banyak yg tdk sesuai arahanya dari beliau. Bicara dgn tindakan berbeda ( contoh. Misalnya Beliau pernah bilang semua pejabat mulai efisiensi. Jgn keluar negeri trus. Sebisanya hemat. Tp kenyataan dilapangan masih berbeda)

3, Dan beliau banyak bilang prestasi yg telah dicapai. Membawa investasi ribuan triliun. Tp manfaat langsung utk rakyat bawah tetap tdk berasa ya ?? Dollar tetap melambung tinggi. Tanpa ada statement jelas ini mau kemana cara kita bertahan dari situasi sulit ini. 

Ini hanya sebagian contoh yg bikin sebagian besar rakyat tdk puas ya.

Solusi pribadi saya. Jika data lengkap n transparan diinfokan ke semua rakyat Dan semua ucapan yg dijanjikan di praktekkan sesuai.  Dan ada kejujuran yg  diinfokan. Dan itikat baik lainnya. Nah ini rakyat jg akan paham dan mendukung ya. Jika transparansi terwujud. Dan ada manfaat lgsg jangka panjang dan jangka pendek yg dpt dirasakan rakyat bawah paling terutama. Ibarat pepatah berat sama2 dipikul. Ringan sama2 dijinjing. 

Semoga Indonesia semakin maju.

Makasi ( salam dari WNI yg sangat sedih liat kondisi negara )";"467040296";"junpembagikacang"
"17882900280427051";"1780373868";"Boti, orang Titipan Mukidi Al-Ngibulisasi..🤥🙃🚀🔥";"41322615239";"zulhendribasri1"
"18099827081028212";"1780374122";"💩💩💩💩💩 kucing 🤣🤣🤣";"2679057015";"nungkymanson"
"18127050847543182";"1780374249";""Walau hanya terpilih 3 bulan"";"1683390691";"priaqa"
"18130279579597775";"1780374257";""Walau hanya diberi kesempatan 3 bulan"  tidak perlu seperti yg sentimen gitu, yg jelas masukannya bagus, Dan yg lebih penting lagi, Sambil diperlihatkan BUKTI.";"3619737947";"pepen_rh"
"18088208801579722";"1780374284";"Ngedate";"9874046491";"indo_blood"
"18157874026461054";"1780374287";"Seskab bikin video gini fungsinya buat apa ya? Kira2 dia paham ga si tupoksinya sebagai seskab? Kalo mau klarifikasi soal pembiayaan perjalanan presiden itu yg harusnya ngomong ya jubir kepresidenan atau menkeu lah, jadi sesuai tupoksi. Kok ga ada angin ga ada ujan malah seskab yg bicara.. 🤣";"23399569";"danindolops"
"18131787454517849";"1780374290";"Campur aduk anggaran itu tidak profesional";"1478007324";"sarasdewiq"
"18392116003090503";"1780374455";"Hahbahaha hewan qurban aja lu pake APBN Ted ted😂😂😂";"242665437";"nurlianaharahap14"
"18318921511261939";"1780374472";"Kalau orang ini mau merespon pribadi, dia harus gunakan kanal dan fasilitas pribadi. Tapi kalau dia berbicara dalam jabatan publik, skrip dan cara bicaranya harus ditujukan kepada publik bukan redaksi berbumbu emosi membandingkan antar pribadi. @catatanseskab @prabowo harusnya bagian komunikasi membantu membuatkan skripnya agar enak didengar rakyat. Rakyat cuma butuh kepastian, kesejahteraan, dan kejujuran.";"19037861074";"coach.andrie"
"18081292625187096";"1780374684";"Semakin di utarakan, rakyat semakin ke selatan.";"47721511286";"yoghi_barazaki"
"18064987481705479";"1780375026";"Yakkyeeeennnnnn. 💩";"6092654281";"dilla.rara.5"
"17982585836840310";"1780375051";"Cuih";"53739435918";"jjangosm"
"18119785045703254";"1780375060";"@rarauliaaa wkwkwk bener banget apalagi dengan mimik nya gtu ngangkat alis sebelah";"1986052417";"nendenshrmn"
"18085164722395826";"1780375078";"Berapa sih yang ditanggung pribadi presiden selama kunjungan dalam masa jabatan ini? Lah kurban atas nama presiden aja pakai APBN.";"4244121749";"lyaseptisari"
"18075373655288586";"1780375107";"Anggota berkurang 50% tapi kunjungan meningkat 300% ++🗿";"65734727376";"annnne7890"
"18146517508510509";"1780375158";"Sama aja kek jalan2 jatohnya🤣";"65734727376";"annnne7890"
"17863677222631319";"1780375354";"Pertanyaan: Habis berapa tuh jalan²nya?";"67263911121";"inohong.gening"
