"comment_id";"created_at";"text";"user_id";"username"
"17976888546037898";"1780366436";"tepat donk.. Kan ini masalah kredibilitas guyss.. Karena pak dino nya juga mengedepankan label penghargaan presiden.. Masa di label kok cuman 3 bulan kerja coba?? Ada apa hayo pak dino ama Indonesia.. Ini penting karena menyangkut kredibilitas dan loyalitas seorang Dino dengan Indonesia donk.. Cakep cakep.. Performance vs performance donk.. Coba 3 bulan doang berperan sebagai wamen lu lantas ringan cuap cuap kineeja presiden yang jelas jelas hasil nya amzing.. Nahhh.. Framing kah? Wahhh 😂😂😂 pak Dino pak Dino.. Zip. Zonk kah?  mantab pak Seskab🙏🙏🌷💖 btw kalopun dubes di US itu mah bukan Indonesia guyss bukan performance ke ibu Pertiwi.. Skip dahh.. Dan sebagai jubir presiden beda jauhhh ya dengan kapasitas sebagai menlu. Ya kali saat jadi jubir skill pak Dino masuk.. Saat jadi menlu kagak ngangkat alias di drop out wkwkk.. Hmm.. Ada pepatah "dimana mana injak orang untuk naik " itu kagak baek pak.. Kena batunya kannn.. Moga tobat. Aamin YRA..Bahas ahhh napa kerja cuman 3 bulan pak Dino? 🔥 wajib. @zulkifliramli_ @haechel.ng @andi_gumilarr tepat donk.. Kan ini masalah kredibilitas guyss.. Karena pak dino nya juga mengedepankan label penghargaan presiden.. Masa di label kok cuman 3 bulan kerja coba?? Ada apa hayo pak dino ama Indonesia.. Ini penting karena menyangkut kredibilitas dan loyalitas seorang Dino dengan Indonesia donk.. Cakep cakep.. Performance vs performance donk.. Coba 3 bulan doang berperan sebagai wamen lu lantas ringan cuap cuap kineeja presiden yang jelas jelas hasil nya amzing.. Nahhh.. Framing kah? Wahhh 😂😂😂 pak Dino pak Dino.. Zip. Zonk kah?  mantab pak Seskab🙏🙏🌷💖 btw kalopun dubes di US itu mah bukan Indonesia guyss bukan performance ke ibu Pertiwi.. Skip dahh.. Dan sebagai jubir presiden beda jauhhh ya dengan kapasitas sebagai menlu. Ya kali saat jadi jubir skill pak Dino masuk.. Saat jadi menlu kagak ngangkat alias di drop out wkwkk.. Hmm.. Ada pepatah "dimana mana injak orang untuk naik " itu kagak baek pak.. Kena batunya kannn.. Moga tobat. Aamin YRA..Bahas ahhh napa kerja cuman 3 bulan pak Dino? 🔥 wajib.";"9137087398";"meietti"
"17879024598458779";"1780366438";"@andre_nuaba “beliau adalah diplomat yang hebat”";"5817902001";"lela9932"
"18131833492517818";"1780366498";"BUAT APA PERGI KELUAR NEGERI KALAU CUMA MENIMBUN HUTANG DAN BUANG2 APBN SAJA...";"71280807233";"lrffurniture.r.a.lismafairuz"
"18204840694353489";"1780366526";"Anjay, wapresnya kemana dah";"710652715";"apriyes"
"18064821458429089";"1780366589";"Tidak apa-apa beliau mengingatkan, itu artinya rasa keperdulian nya beliau untuk negara republik INDONESIA yg kita cintai ini 🇮🇩💯🤍🤝";"57168707639";"mom_mentari_g.d_0409"
"18153880861470049";"1780366609";"Inti nya next time negara sudah bekerja saja teeus dan lebih tidak pedulikan framing framing yang menyebar di rakyat.. Semua ada waktu nya rakyat akan segera paham siapa yang benar berjuang atas rakyat mana yang hanya framing (fokus ke framing tanpa base on bukti data berkas dan hasil capaian) atau hanya buzzer..😂..berharao  negara skip saja abaikan dan energinya pejabat negara semua lini energi nya fokus ke mengangkat hajat hidup rakyat.agar benar benar tidak terpengaruh atas gonjang ganjing dolar ini... semoga negara benar benar memantau harga harga Yth presiden kami.🙏🙏🙏. Rupiah kami semoga tetap cukup untuk satu bulan hidup.. Industri kecil dilindungi negara atas fluktuasi bahan baku biaya operasional. Semua arus bawah di tenangkan atas harga agar slogan negara rupiah kagak ngaruh atas dolar benar di rasakan instan ke rakyat.. Bismillah.. Negara bisa menstabilkan keuangan rakyat meski dolar begini begitu.. Klasifikasi rakyat perlu kayak nya pak presiden.mana klasifikasi rakyat yang negara wajib lebih perhatikan hajat hidup nya... Dan didampingi agar gonjang ganjing dolar tidak lagi menghantui rakyat arus bawah🙏🙏mohon maaf bila lancang.. Terima kasih pak presiden salam etti mei .. Soal framing framing biar kami kami saja yang menumpas buzzer macam pak dino gini ha ha ha.. Pejabat bekerja keras lah stabilkan semua harga harga agar rupiah kami cukup untuk hidup sebulan pak presiden😍🙏🙏💖";"9137087398";"meietti"
"18222185296320711";"1780366622";"Presiden Plesiran terus, Dasarnya apa coba";"58179847894";"aulia.arkana123"
"17926158699344694";"1780366793";"Terlalu sombong klarifikasinya";"66398956872";"indahrianti2020"
"17913484782202738";"1780366867";"Kalau biaya pribadi kenapa tidak transparan ke rakyat nya dan menjelaskan pakai pribadi . Rakyat mau percaya ???";"1973114478";"erikdarmawan27"
"17854577568672317";"1780367294";"Sama tidak percaya ucapan dia kalo MBG TDK memotong anggaran pendidikan";"64682342827";"romdani593"
"18163888180447242";"1780367751";"Gak bakal didengar sama mas wowo,,,🥹";"25285408634";"goprax_oreen"
"17960994533992743";"1780368581";"Ada bahasa "bila suatu mendesak kita bisa minta bantuan"... Kmren waktu ada bencana di Sumatra banyak loh dri luar sana menawarkan bantuan tp kalian tolak dengan alasan masih mampu menangani nya..pdhl kenyataan nya smpe dengan skg blm bangkit 😢";"4515014786";"eggi_dhana_ristanti"
"17928193314324790";"1780368775";"Teddy ...Teddy....";"871721809";"dedy.wansyah"
"18075389036675167";"1780369283";"@kucingunyah 😂😂😂😂";"46134805751";"mievtahjannah"
"18101006552028637";"1780369688";"G msk akal pake uang pribadi. Emang pak prabowo duitny sbrp? Puluhan triliun? Palagi pk pesawat kepresidenan g mungkin pribadi. Tu uang BOP balikin pake uang pribadi 😂, enak aj ted ted. Anak kmrn sore nyebut "hanya"? Belagu lho ted";"6183295082";"adhiwisnumahendra"
"18129175249608596";"1780370187";"Brapa ya kekayaan pak Prabowo sampai bisa membiayai smua orang?";"1616383134";"ithabarnes"
"17989615760808205";"1780371598";"Terimakasih pak Dino telah bersuara dan memberikan saran terbaiknya. Kami lebih percaya padamu";"68570744350";"bang127821"
"18069152663354392";"1780371635";"@kucingunyah otak kucing sekali koment, ck ck ck,  wajar sih, Binatang soalnya..! 🙏";"51963946197";"rifwan1236"
"18123316882658916";"1780371637";"Kritik membangun dari pak Dino, dan penjelasan yang luar biasa dari Seskab👏👏";"5329862757";"rasyid_muhammad95"
"18058313324720389";"1780371698";"@nonik_lylosakha punya hp kan bisa searching hasilnya apa, kemarin terakhir ke prancis bawa pulang 100 T lebih kalau gk salah";"5329862757";"rasyid_muhammad95"
"18594532033054476";"1780371719";"@kucingunyah jangan gegabah kisanak";"1515546372";"arieffarieff"
"18082537982396774";"1780371735";"@rifwan1236 menyala buzzer ku , bismillah komisaris 🔥";"38080849955";"kucingunyah"
"18108583265483912";"1780371767";"@prabowo , @presidenrepublikindonesia , @teddy_hq , @tedsky89 , @tedskyfriendsofficial , @gerindra";"4133482734";"frandiansha"
"17925582015342120";"1780371781";"@adhiwisnumahendra uang BOP ??? Sejak kapan kita setor uang ke BOP😂😂 komentar udah kaya orang paling pinter aja padahal tolol gk tau apa², fomo cuman tau berita dari katanya😂😂😂";"5329862757";"rasyid_muhammad95"
"18123100783577802";"1780371839";"Masih bau kencur😠, cara bicara nya sm yg Sdh banyak makan asam garam kayak gitu caranya, hadeuh... 🤦🏻‍♀️🤦🏻‍♀️ terkesan merendahkan....";"4096626204";"desy_ummu_shofuro"
"17991931892986217";"1780372430";"publik speakingnya gk mencerminkan pejabat negara,😮";"16675489711";"isnobastian"
"18142901179518315";"1780372526";"Sok ngatur² negara kau ini,";"470331389";"taufik_bin_latief"
"18362750308229774";"1780372741";"Belajar dulu deh public speaking nya...ngomong kok nyinyir gitu ...dia LBH hebat dr u...keliatan ada prestasinya...😂";"1229084770";"qingsia888"
"17979004611041461";"1780372883";"Skolah itu penting.......biar bisa gmg yg baik dan sopan. Suka merendahkan org lain berarti skolah nya kurang bagus.";"38685194681";"yudionoatok"
"18153460165469847";"1780374047";"Biasa klo emak2 emang suka nyindir dan nyinyir";"528561440";"heidykartini"
"17876378586668375";"1780374367";"Memang itu namanya kritikan halus yang menikam";"75171522565";"dhim_aspurnomo"
"18013897169885642";"1780374407";"Yakin x pakai uang pribadi...";"226876927";"snipers19cuuk"
"17953215368983711";"1780374781";"Krn gerah kalo sama orang cerdas😂";"209195105";"dr.aldisa"
