"comment_id";"created_at";"text";"user_id";"username"
"17866412016563434";"1780454389";"@ivannaokta02 si mami marah 🤣";"1760085865";"fantrigalatian"
"18101007245518669";"1780454699";"Dan atasanmu merubah undang2 TNI agar km bs mnjbat 2 posisi..";"65598646720";"26dickymaulana"
"18066876851427464";"1780454770";"@iamwk11 bahahahaaa";"466669361";"muhamad_sarip_"
"17872976136672830";"1780454777";"@ardianryz_ wakakakakaakakakaa";"466669361";"muhamad_sarip_"
"18120565351671061";"1780455051";"Ingat APBN Bagi Dia Duit Pribadi Dia, Jadi Suka2 Dia Lah 😂";"1988704056";"reviewxenna"
"17858681394649007";"1780455064";"kemarin pemerintah sebelah diberikan bantuan di tolak tu bunted. hasil investasi gak di publikasikan detail juga?";"2287321928";"dik_dodik"
"18007107980874227";"1780455090";"Yakin uang pribadi?";"1334040989";"tifani_lim"
"18136243606483432";"1780455101";"Udh jeleeekk berisik lagi.";"2141208840";"biancaerfisa"
"18162202201450435";"1780455128";"Ora umum blas";"452792872";"arhenny7"
"18175253863416430";"1780455240";"Cebokin teruuussss....";"2186260947";"denmasnoto"
"18104866750967139";"1780455279";"Posesif ngeri amat negara diatur org bgini";"4759245663";"sarah_handayani10"
"18101871227088190";"1780455363";"Seskab Seskab kl lawatan ktny uang pribadi tp knp kl berqurban pake anggaran negara😂sdh aneh niih😢";"1663267258";"nurdewik"
"18093315146264517";"1780455400";"@iamwk11 🤣🤣🤣😂😂😂";"1428360059";"maramuda231019"
"17867445570685953";"1780455435";"Belum apa2 sengaja nge re-frame "selama 3 bln" ya elah...";"637936061";"77_maleficent_77"
"17990848931971535";"1780445218";"@iamwk11 😂😂😂😂 @teddy_hq";"8509826709";"elenkratu"
"18014105912704222";"1780445224";"Dari awal ngomong aja uda kaya bencong asbun";"52368471";"ferryadhip"
"18093440006351797";"1780445240";"Perjalanan Dinas knapa pakai uang pribadi bukannya malah menyalahi aturan ya 😢 pertanggung jawabanya bagaimana..";"385518237";"evasibarani"
"17950623498177574";"1780445300";"Peran Menteri Luar Negeri bukannya menjalin hubungan diplomatik?? Sekertaris Kabinet ngapa harus ngintil Wowo trs??";"2884881224";"aris.gunawan23"
"18003811943925784";"1780445338";"Mana ku percaya ach... Mana ku percaya ich...";"36361124324";"alinawaticut"
"17894199123532477";"1780445411";"Antikritik";"553611341";"abayzhou"
"18103178543123390";"1780445492";"@fitrohachmad sprtinya memang terlahir sbg jubir kak";"1148794099";"fifauzia"
"17971644552060147";"1780445505";"Hm";"418116874";"nurhadipratama"
"18360800779224365";"1780445528";"Nyonya besar marah";"29667092";"donny.hw"
"17921923524146113";"1780445691";"Percaya jalan2 pake duit sendiri...beli sapi aja pake APBN";"22472522";"anjar.samurai23"
"17868959238622909";"1780445720";"Ini biaya buat video dan nyebarin ke akun buzzer berapa ya ?";"230318853";"wendy_yunsa"
"18397945000155329";"1780446004";"cara menjawab kritik dengan unsur merendahkan justru akan menjadi boomerang nantinya.

kalo ada unsur uang pribadi point yang mana? uang negara point yg mana saja? mohon dijelaskan agar transparan. Semoga jawabannya bukan “pokoknya ada”😂";"712098896";"ramasahid"
"17941196787230998";"1780446046";"@windyastyani jelassssss, Pkke lak posisi lagi madang gak usah buka sosmed best. Bahaya iso muntah Mgko 🫠🫠🫠";"3246150492";"ekauniky"
"18019131854685162";"1780446268";"@ekauniky 😂tos disik@kita best";"490249630";"windyastyani"
"17858875596649033";"1780446302";"@iamwk11 😂😂😂";"2163977280";"mama_wetan"
"17851781547693558";"1780446471";"BEBAL gak ada ngerasa bersalah nya,kalo masih rezim ini ,orang orangnya ini,kayak nya udah gak ada harapan, berharap mereka bener cuma nambah rasa marah dan kecewa";"1937285046";"rizaoels"
"18448670218143951";"1780446476";"🤮";"60828932367";"lieliem8"
"18069424865351339";"1780446631";"💅💅";"3116812491";"yulifazaim"
"17874281763612494";"1780446761";"Bensong 💅";"55545269549";"moahancock"
"18120588094678732";"1780446932";"";"1586794970";"irvanriko"
"18138443842537512";"1780447039";"@wish_nugraha_ nggambleh e boti cen metune taiii nu wkwkwk";"1724442907";"daffawell"
"18094930444983953";"1780447311";"Istri berkewajiban menutupi aib suami";"1229021254";"maihutagaol"
"18127144885621765";"1780447331";"Maklumin aja mungkin Bunted lagi deres2nya PMS …";"408540244";"bagus.abdi.sukma"
"18110698270925197";"1780447368";"Sipaling pake dibold 3 bulan nya. Psk dubes mah merintis dari bawah bukan tiba2 naik pangkat kayak hmmm";"386584369";"jessica.ntia"
"18139875505549352";"1780447440";"@estiyunho_ percuma jelasin sama buzzernya, dia kan di bayar untuk membelah walaupun mereka sudah tau kalau salah";"1284959793";"syaif.din"
"18094791053188287";"1780447773";"Stop travelling";"302364546";"betty__purwati"
"18144647539506375";"1780447918";"@ceujani semangat pa Dino 🔥🔥🔥";"1013327423";"ewiedew"
"18009875351866141";"1780448026";"Malah klarifikasi😂";"1578378868";"rizkiramdani42"
"17892448980476096";"1780448155";"ku rasa seperti dinas kerja di kantor kali ya. ada budget perdeem, transport, makan, hotel. mungkin ya ini mungkin melebihin budget itu. ya dikantor pun saya klo melebihin budget ya nombok. klo kurang dari budget yg sudah di buat ya itu masuk kantong pribadi";"1474791934";"mikeu07"
"18393148111089126";"1780448356";"@windyastyani ✋🏻tossss";"3246150492";"ekauniky"
"17922045141143856";"1780448380";"gay";"486908290";"dioilham"
"18073970033453346";"1780448381";"Bengeut sia 👊🏻";"269822976";"rizkaramadhiani0690_"
"18135737752565833";"1780448588";"💅";"38588667";"prabudjenaka"
"18130490881608705";"1780448850";"Kelebihan biaya kan bukan “semua biaya” ditanggung prabowo,kalo betul ya tunjukkan bukti,omon-omon aja dari awal,hadeh,pemerintah anti kritik begini yang bikin orang makin tidak percaya,teddy feat prabowo “duet maut buat ihsg dan rupiah”";"3973729053";"gerrym.1709"
"17939718414049145";"1780448951";"Kunjungan kenegaraan pake uang pribadi tapi kurban sapi pake apbn, sehat?";"1608562316";"deiynn"
"17929712955336229";"1780448970";"Apa yang dikejar sih mbak?";"2118032274";"this.georby"
"18360513217238541";"1780449069";"Jaman pak Dino 100an orang buat kunjungan 4 negara.. ga apple to apple, Ted 💅";"31359114";"nunodwee"
"17932891908086433";"1780449287";"Wewewek Kami ga percaya deh😂 blunder lagi deh cong😮";"315988780";"wanirhamm"
"18100818341031371";"1780449528";"lebih baiknya adalah presiden sekarang lbh banyak komunikasi dg pemimpin negara lain";"27879327179";"uing.yeuh"
"17989960469805955";"1780449574";"@teddy_hq @tedskyfriendsofficial @tedsky89 ahhhh masa sih anjeng kaya loe, babi 🐷🐽teddy tekong bencong bertitit";"11771788801";"tokek.cicak"
"18078668177229796";"1780449663";"Ahhh tedddy ngentot kontol bencong loe babi 🐷🐽@teddy_hq @tedskyfriendsofficial @tedsky89";"11771788801";"tokek.cicak"
"18076322120275682";"1780449809";"😂😂😂apa iya? Qurban aj pakai dana negara apalagi kunjungan kerja? Tp kl biaya sendiri keren juga🤣🤣namanya wisata. Pantesan sering ke Paris";"31358501677";"aprikatiningsih_rumahkopi"
"18454390825113218";"1780449840";"Helehhh, qurban aja pake APBN sok sok an pake dana pribadi...sory ye 😂";"4632705338";"purnomo_sigitaero"
"17932051515292682";"1780450032";"Dosa lu boong melulu💅🤣";"2134309134";"maharjayendra"
"18048859760535739";"1780450050";"B O T E A";"49638099630";"ry.v___"
"18195164182369455";"1780450079";"Alhamdulillah dari dulu ga pernah ngefans sama buna teddy maaf muka biasa aja karismatik menurut saya b aja ,dan maaf dr dulu kaga ada gagah”nya ,skrg udh menjabat  saya jadi antipati";"342788613";"seudecor"
"18119613478707538";"1780450173";"😂";"1409273125";"kikywang99"
"18596512894031437";"1780450185";"";"1218799831";"closertothedeath_"
"18082315568170168";"1780450226";"Wkkwkakaka kocak lu";"934355910";"ivannaokta02"
"18068613239361241";"1780450273";"On Point bgt bulan madu 🤣";"1925895699";"nurazrina_a"
"18089812871621233";"1780438873";"Cuco meong 💅";"212498351";"yviptra"
