"comment_id";"created_at";"text";"user_id";"username"
"17869611993654020";"1780382558";"Pribadi? Tapi agenda nya ketemu Presiden Macron. Gak gitu juga konsep nya. Kecuali kalau plesiran Presiden monggo saja. Cuman gak juga di hari Raya Idul Adha kan??";"1268865337";"girlish_43"
"18047143721784726";"1780383093";"Tedy si hoax";"11934032055";"ahmad1588ahmad"
"18092586749338329";"1780383110";"@rachelsinulingga rachel mending belajar bahasa inggris lg, yg bener haters gonna hate ya. Belajar grammar ya chel";"597632611";"tinekenin"
"18044949458584803";"1780383321";"@wiedharry sepakat";"36163165872";"dapdipdupdep_"
"18105011344991077";"1780383384";"Dana pribadi, pesawatnya pakek pesewat Dinas, Birokrasinya gmn tu😂😂😂";"8659780164";"putraairlan"
"18121575538593956";"1780383511";"@dgrusl ciri2 org minim literasi";"4177659744";"rirismsrn_"
"18128580862718380";"1780383544";"@dgrusl kenap y rata2 yg profilnya agamis ketikan nya ga suka dijaga wkwk, jadi trust issue sama org2 modelan gini njir";"4177659744";"rirismsrn_"
"18437572507186692";"1780383563";"@scorpioritta wkkwkwkw lalaaaa ….";"4069549841";"fjr3laksana"
"18125756272627847";"1780383600";"@bpkriofficial  @official.kpk please kerja lah";"42208168349";"rawna4063"
"18298516912304082";"1780383727";"Buset yg komen orang Yatim idiot Goblok semua sok suci Anjing si paling Agama & Template 😂";"58574090835";"jujutsu8980"
"18070044020356704";"1780384306";"Kesannya heroik gitu ya pake dana pribadi 😱";"2231453463";"amazingandri"
"18087687038236571";"1780384772";"@nadrahmayanti waiting for netizen to do their Magic by checking apbn kunker presiden jg, apakah benar ga ada duit keluar disitu";"104774911";"landamiaw"
"18104711174089762";"1780385033";"BOHONG. ❗️ “Tanda orang munafik ada tiga:  1. Jika berbicara ia berdusta 2. Jika berjanji ia ingkar 3. Jika dipercaya ia khianat” (HR. Bukhari dan Muslim).";"183237454";"dewopakde"
"18076355402274269";"1780385147";"@rickychp search banyak loh";"12667298156";"anamazhary_"
"18026628158819806";"1780386003";"Seorang istri tentu belain suaminya dongg";"1179583784";"afifahmakhirl"
"18110834237505243";"1780386043";"Seperti biasanya bunda tedi pasti bela doi walaupun bicara tanpa data .... Asbun asal bunyi....🤣🤣🤣";"1465233927";"supriyanto_tok"
"18356425804208098";"1780386160";"Media diplomasi bisa menggunakan berbagai cara dari HP bisa dari laptop bisa ngapain keluar negeri, kalo hasilnya contoh sampah diindonesia menghilang secara misterius itu boleh ini cuman liburan 😂😂😂";"4203886467";"cashiragi"
"18118627441685115";"1780386329";"Emang gaji presiden brp woiii... Sampe bisa biayain sendiri kunjungan ke LN 5x tiap bln... Mikiiiiirr";"62536608750";"ayuayunda422"
"17902213986281277";"1780386751";"Boty banyak ngibul ?? Serem ga tuh";"1690586167";"ygdk.88"
"17953693812139805";"1780386835";"🤮";"214353225";"cessbell"
"18098432276271986";"1780387168";"@rachelsinulingga 𝚎𝚜𝚎𝚗𝚜𝚒𝚗𝚢𝚊 𝚋𝚞𝚔𝚊𝚗 𝚍𝚒𝚜𝚒𝚝𝚞, 𝚞𝚝𝚔 𝚑𝚊𝚕 𝚢𝚐 𝚖𝚎𝚜𝚝𝚒𝚗𝚢𝚊 𝚍𝚊𝚗𝚊 𝚙𝚛𝚒𝚋𝚊𝚍𝚒 𝚜𝚊𝚓𝚊, 𝚙𝚊𝚔𝚎 𝚍𝚊𝚗𝚊 𝚗𝚎𝚐𝚊𝚛𝚊. 𝚃𝚎𝚛𝚞𝚜 𝚞𝚛𝚞𝚜𝚊𝚗 𝚢𝚊𝚗𝚐 𝚖𝚎𝚜𝚝𝚒𝚗𝚢𝚊 𝚙𝚊𝚔𝚎 𝚍𝚊𝚗𝚊 𝚗𝚎𝚐𝚊𝚛𝚊, 𝚗𝚐𝚊𝚔𝚞 𝚙𝚊𝚔𝚎 𝚍𝚊𝚗𝚊 𝚙𝚛𝚒𝚋𝚊𝚍𝚒.. 𝚃𝚕𝚘𝚗𝚐 𝚓𝚎𝚕𝚊𝚜𝚔𝚊𝚗, 𝚕𝚘𝚐𝚒𝚔𝚊 𝚖𝚊𝚌𝚊𝚖 𝚊𝚙𝚊 𝚒𝚗𝚒? 𝙺𝚎𝚋𝚘𝚕𝚊𝚔 𝚋𝚊𝚕𝚒𝚔.";"29378244517";"ogto.af"
